osmid,y,x,street_count,highway,ref,junction,railway,geometry
6039142040,41.4350085,2.1927349,3,,,,,POINT (2.1927349 41.4350085)
6039148297,41.4399728,2.1934218,1,,,,,POINT (2.1934218 41.4399728)
6042820380,41.3996651,2.1482639,4,,,,,POINT (2.1482639 41.3996651)
6064789701,41.3956424,2.125935,2,,,,,POINT (2.125935 41.3956424)
6070339664,41.3835248,2.1793024,3,,,,,POINT (2.1793024 41.3835248)
6073196939,41.4064307,2.1493047,3,crossing,,,,POINT (2.1493047 41.4064307)
6080661669,41.3610702,2.14146,3,,,,,POINT (2.14146 41.3610702)
6086753445,41.3987545,2.1682319,4,,,,,POINT (2.1682319 41.3987545)
6091986825,41.413917,2.1867845,4,,,,,POINT (2.1867845 41.413917)
6093599878,41.4030419,2.1061613,3,,,,,POINT (2.1061613 41.4030419)
6096823155,41.4283854,2.1606166,3,,,,,POINT (2.1606166 41.4283854)
6096823156,41.4282935,2.1601505,1,,,,,POINT (2.1601505 41.4282935)
6099715637,41.3923371,2.1358321,4,,,,,POINT (2.1358321 41.3923371)
6099715638,41.3930532,2.1386346,4,,,,,POINT (2.1386346 41.3930532)
6099715644,41.3923095,2.1357041,4,,,,,POINT (2.1357041 41.3923095)
6099715648,41.3916136,2.1362464,3,,,,,POINT (2.1362464 41.3916136)
6100210188,41.3936857,2.1184279,3,,,,,POINT (2.1184279 41.3936857)
6100210189,41.39371,2.1184472,4,,,,,POINT (2.1184472 41.39371)
6100210191,41.3937548,2.1185403,4,,,,,POINT (2.1185403 41.3937548)
6100210193,41.3936235,2.1187267,3,crossing,,,,POINT (2.1187267 41.3936235)
6100210194,41.3936549,2.1185395,4,,,,,POINT (2.1185395 41.3936549)
6100210202,41.3935536,2.1185405,3,,,,,POINT (2.1185405 41.3935536)
6100210204,41.3933252,2.1183689,3,,,,,POINT (2.1183689 41.3933252)
6100210206,41.3938842,2.1185056,3,crossing,,,,POINT (2.1185056 41.3938842)
6100210208,41.3937665,2.118626,3,,,,,POINT (2.118626 41.3937665)
6100210214,41.3937403,2.1184342,3,,,,,POINT (2.1184342 41.3937403)
6103772408,41.4181128,2.1509358,3,,,,,POINT (2.1509358 41.4181128)
6111325438,41.4620959,2.1822882,1,,,,,POINT (2.1822882 41.4620959)
6119645895,41.3881469,2.1311615,3,,,,,POINT (2.1311615 41.3881469)
6120152819,41.4197279,2.1808033,3,traffic_signals,,,,POINT (2.1808033 41.4197279)
6125086059,41.3856232,2.1300244,3,,,,,POINT (2.1300244 41.3856232)
6126749210,41.3947597,2.1892753,2,,,,,POINT (2.1892753 41.3947597)
6137493687,41.4529751,2.1926652,3,,,,,POINT (2.1926652 41.4529751)
6137493691,41.4528496,2.1927495,3,,,,,POINT (2.1927495 41.4528496)
6143316522,41.4522867,2.192089,1,,,,,POINT (2.192089 41.4522867)
6148219578,41.3812957,2.1076645,3,,,,,POINT (2.1076645 41.3812957)
6148227547,41.3805029,2.1077859,4,,,,,POINT (2.1077859 41.3805029)
6179155916,41.4310899,2.1827659,4,,,,,POINT (2.1827659 41.4310899)
6194641758,41.4166892,2.1882427,3,,,,,POINT (2.1882427 41.4166892)
6201860807,41.4520546,2.1730251,1,turning_circle,,,,POINT (2.1730251 41.4520546)
6210812030,41.3910292,2.1402224,3,,,,,POINT (2.1402224 41.3910292)
6213879857,41.4484289,2.1883002,3,,,,,POINT (2.1883002 41.4484289)
6218586069,41.4459725,2.1797468,4,,,,,POINT (2.1797468 41.4459725)
6218672136,41.4232582,2.1627132,3,,,,,POINT (2.1627132 41.4232582)
6218672137,41.4228721,2.163834,3,,,,,POINT (2.163834 41.4228721)
6219058269,41.4396665,2.1881025,3,,,,,POINT (2.1881025 41.4396665)
6219170978,41.4467515,2.1787249,1,,,,,POINT (2.1787249 41.4467515)
6219224220,41.4381229,2.1828755,3,,,,,POINT (2.1828755 41.4381229)
6222663440,41.3963715,2.124916,1,,,,,POINT (2.124916 41.3963715)
6223865340,41.4277058,2.1729307,3,,,,,POINT (2.1729307 41.4277058)
6223865358,41.4276913,2.1732006,3,,,,,POINT (2.1732006 41.4276913)
6227506599,41.4203672,2.2070123,4,,,,,POINT (2.2070123 41.4203672)
6227506610,41.4252323,2.1805804,3,,,,,POINT (2.1805804 41.4252323)
6227506611,41.4252102,2.1806113,3,,,,,POINT (2.1806113 41.4252102)
6227681312,41.3996343,2.1533488,1,,,,,POINT (2.1533488 41.3996343)
6238824732,41.3758528,2.1443078,3,,,,,POINT (2.1443078 41.3758528)
6238824734,41.4037134,2.1482758,4,,,,,POINT (2.1482758 41.4037134)
6256443439,41.3658436,2.1461153,1,,,,,POINT (2.1461153 41.3658436)
6297842341,41.373558,2.1335686,2,,,,,POINT (2.1335686 41.373558)
6301479267,41.4183324,2.1517738,1,,,,,POINT (2.1517738 41.4183324)
6316502269,41.3705471,2.1484139,1,,,,,POINT (2.1484139 41.3705471)
6326164170,41.4006189,2.2015655,3,,,,,POINT (2.2015655 41.4006189)
6341713204,41.359794,2.1377684,1,,,,,POINT (2.1377684 41.359794)
6364664850,41.4169173,2.1684077,1,,,,,POINT (2.1684077 41.4169173)
6373646488,41.4356355,2.1893089,1,,,,,POINT (2.1893089 41.4356355)
6375615037,41.462386,2.1770763,1,,,,,POINT (2.1770763 41.462386)
6376850715,41.4167137,2.1566829,4,,,,,POINT (2.1566829 41.4167137)
6376850717,41.4167308,2.1565334,3,,,,,POINT (2.1565334 41.4167308)
6390497671,41.4347883,2.1782841,3,,,,,POINT (2.1782841 41.4347883)
6390497672,41.4344465,2.1789778,1,,,,,POINT (2.1789778 41.4344465)
6423993160,41.4148289,2.2124227,3,,,,,POINT (2.2124227 41.4148289)
6423993161,41.415225,2.2129481,1,,,,,POINT (2.2129481 41.415225)
6428574628,41.4335617,2.1452019,4,,,,,POINT (2.1452019 41.4335617)
6565856196,41.3791579,2.1419901,3,crossing,,,,POINT (2.1419901 41.3791579)
6620325587,41.4145883,2.2127395,3,,,,,POINT (2.2127395 41.4145883)
6620325588,41.4150068,2.2132765,1,,,,,POINT (2.2132765 41.4150068)
6634825854,41.3946124,2.1510892,3,,,,,POINT (2.1510892 41.3946124)
6691107213,41.424392,2.1389832,1,,,,,POINT (2.1389832 41.424392)
6695182350,41.4257647,2.1396216,3,,,,,POINT (2.1396216 41.4257647)
6695182355,41.4252957,2.1398414,3,,,,,POINT (2.1398414 41.4252957)
6718358695,41.4288404,2.133551,3,,,,,POINT (2.133551 41.4288404)
6742307805,41.4275788,2.1372555,1,,,,,POINT (2.1372555 41.4275788)
6762254076,41.3996552,2.1715016,4,,,,,POINT (2.1715016 41.3996552)
6762254081,41.3994597,2.171768,4,,,,,POINT (2.171768 41.3994597)
6766631070,41.4091105,2.2041578,3,,,,,POINT (2.2041578 41.4091105)
6780590097,41.4101365,2.2050801,3,,,,,POINT (2.2050801 41.4101365)
6788067150,41.4384631,2.2047351,3,,,,,POINT (2.2047351 41.4384631)
6788605451,41.3370143,2.1096066,4,,,,,POINT (2.1096066 41.3370143)
6802966816,41.3677787,2.1735608,4,,,,,POINT (2.1735608 41.3677787)
6815925054,41.4536049,2.1895091,3,,,,,POINT (2.1895091 41.4536049)
6815925056,41.4534738,2.189469,3,,,,,POINT (2.189469 41.4534738)
6815991619,41.443445,2.2058813,3,,,,,POINT (2.2058813 41.443445)
6815991627,41.4435534,2.2063573,3,,,,,POINT (2.2063573 41.4435534)
6816047936,41.4331822,2.2068654,4,,,,,POINT (2.2068654 41.4331822)
6816047939,41.4337767,2.2073636,3,,,,,POINT (2.2073636 41.4337767)
6816047941,41.434496,2.2078264,3,,,,,POINT (2.2078264 41.434496)
6816047948,41.4333866,2.2068788,4,,,,,POINT (2.2068788 41.4333866)
6816047952,41.4340221,2.2074256,4,,,,,POINT (2.2074256 41.4340221)
6825291522,41.4111344,2.1546626,1,,,,,POINT (2.1546626 41.4111344)
6825291523,41.4108105,2.1539016,3,,,,,POINT (2.1539016 41.4108105)
6831747698,41.460635,2.1745764,3,,,,,POINT (2.1745764 41.460635)
6831747715,41.4537574,2.1716836,3,,,,,POINT (2.1716836 41.4537574)
6833338776,41.3760691,2.1643486,4,,,,,POINT (2.1643486 41.3760691)
6833338778,41.3750375,2.1678828,3,,,,,POINT (2.1678828 41.3750375)
6842012554,41.3873727,2.1516714,4,traffic_signals,,,,POINT (2.1516714 41.3873727)
6852935862,41.4229453,2.2067247,3,,,,,POINT (2.2067247 41.4229453)
6853738185,41.4270718,2.1756604,3,,,,,POINT (2.1756604 41.4270718)
6853945872,41.4094902,2.1523681,1,,,,,POINT (2.1523681 41.4094902)
6873411834,41.3703523,2.1407925,3,,,,,POINT (2.1407925 41.3703523)
6873720976,41.3951953,2.2066051,1,,,,,POINT (2.2066051 41.3951953)
6898609741,41.4218792,2.1411502,4,,,,,POINT (2.1411502 41.4218792)
6898609742,41.4212905,2.1409232,3,,,,,POINT (2.1409232 41.4212905)
6898609745,41.4218139,2.1410509,3,,,,,POINT (2.1410509 41.4218139)
6932324368,41.4333307,2.1484927,3,,,,,POINT (2.1484927 41.4333307)
6932324474,41.4312808,2.1532497,3,,,,,POINT (2.1532497 41.4312808)
6939468887,41.4236702,2.1478431,1,,,,,POINT (2.1478431 41.4236702)
6943141604,41.4320846,2.1504553,1,,,,,POINT (2.1504553 41.4320846)
6943220502,41.4226826,2.1500618,1,crossing,,,,POINT (2.1500618 41.4226826)
6952516640,41.4255507,2.1781643,2,crossing,,,,POINT (2.1781643 41.4255507)
6960234560,41.4058122,2.1627047,3,,,,,POINT (2.1627047 41.4058122)
6964634639,41.4456246,2.2044018,3,,,,,POINT (2.2044018 41.4456246)
6978253598,41.4276554,2.162728,1,,,,,POINT (2.162728 41.4276554)
6978253606,41.4272051,2.1634716,1,,,,,POINT (2.1634716 41.4272051)
6985462291,41.3636476,2.1365795,4,,,,,POINT (2.1365795 41.3636476)
6985462292,41.3636443,2.1364002,4,,,,,POINT (2.1364002 41.3636443)
6985462306,41.3622892,2.1353864,4,,,,,POINT (2.1353864 41.3622892)
6985462317,41.3644105,2.1376217,3,,,,,POINT (2.1376217 41.3644105)
6985462322,41.3652462,2.1388297,3,,,,,POINT (2.1388297 41.3652462)
6985802967,41.4040919,2.1814569,3,,,,,POINT (2.1814569 41.4040919)
6988326935,41.4100047,2.2053954,1,,,,,POINT (2.2053954 41.4100047)
7020177134,41.3998834,2.1632775,1,,,,,POINT (2.1632775 41.3998834)
7021902544,41.3731171,2.1250829,3,,,,,POINT (2.1250829 41.3731171)
7024426855,41.440911,2.1546564,3,crossing,,,,POINT (2.1546564 41.440911)
7024426870,41.4404849,2.1514992,3,crossing,,,,POINT (2.1514992 41.4404849)
7037105577,41.3730446,2.1435674,3,,,,,POINT (2.1435674 41.3730446)
7037105630,41.3720917,2.1413758,3,,,,,POINT (2.1413758 41.3720917)
7037105744,41.3643247,2.1410404,3,,,,,POINT (2.1410404 41.3643247)
7037282909,41.3662021,2.1372003,3,,,,,POINT (2.1372003 41.3662021)
7038308651,41.3697641,2.1438027,3,,,,,POINT (2.1438027 41.3697641)
7039662345,41.3703659,2.1564096,3,,,,,POINT (2.1564096 41.3703659)
7039662348,41.3707325,2.1563981,3,,,,,POINT (2.1563981 41.3707325)
7039662359,41.3712945,2.1560579,3,,,,,POINT (2.1560579 41.3712945)
7040185431,41.343184,2.1406438,3,,,,,POINT (2.1406438 41.343184)
7040259408,41.3471621,2.1476621,3,,,,,POINT (2.1476621 41.3471621)
7040379984,41.3717476,2.1650678,2,crossing,,,,POINT (2.1650678 41.3717476)
7078045199,41.4614799,2.1764338,1,,,,,POINT (2.1764338 41.4614799)
7078045305,41.4596704,2.1756107,2,,,,,POINT (2.1756107 41.4596704)
7078045346,41.4605293,2.181151,3,traffic_signals,,,,POINT (2.181151 41.4605293)
7078045347,41.460525,2.1807665,3,traffic_signals,,,,POINT (2.1807665 41.460525)
7078045348,41.4608311,2.1808245,3,traffic_signals,,,,POINT (2.1808245 41.4608311)
7078045379,41.4609928,2.1789949,3,,,,,POINT (2.1789949 41.4609928)
7095387192,41.4116742,2.1815535,1,,,,,POINT (2.1815535 41.4116742)
7096400667,41.4071722,2.1124497,3,,,,,POINT (2.1124497 41.4071722)
7096403592,41.4078854,2.1104445,1,,,,,POINT (2.1104445 41.4078854)
7159009688,41.4619283,2.1733752,1,,,,,POINT (2.1733752 41.4619283)
7159009692,41.4621554,2.174099,3,,,,,POINT (2.174099 41.4621554)
7159373371,41.3951482,2.206423,3,,,,,POINT (2.206423 41.3951482)
7159551275,41.3856332,2.1180574,3,crossing,,,,POINT (2.1180574 41.3856332)
7160883598,41.4113418,2.2186052,3,,,,,POINT (2.2186052 41.4113418)
7167782563,41.3890355,2.1329436,1,crossing,,,,POINT (2.1329436 41.3890355)
7188699482,41.3717439,2.1516314,3,,,,,POINT (2.1516314 41.3717439)
7198084789,41.4330539,2.1927819,3,,,,,POINT (2.1927819 41.4330539)
7198084790,41.4330407,2.1928928,3,,,,,POINT (2.1928928 41.4330407)
7198688932,41.3885723,2.1511766,1,,,,,POINT (2.1511766 41.3885723)
7217119091,41.4145562,2.1298596,3,,,,,POINT (2.1298596 41.4145562)
7222927910,41.4213432,2.1696318,1,,,,,POINT (2.1696318 41.4213432)
7223673629,41.3977793,2.1279113,3,,,,,POINT (2.1279113 41.3977793)
7223673630,41.3979197,2.1281083,3,,,,,POINT (2.1281083 41.3979197)
7223675840,41.3957473,2.1254724,3,,,,,POINT (2.1254724 41.3957473)
7223680627,41.3868728,2.1352279,5,traffic_signals,,,,POINT (2.1352279 41.3868728)
7223680633,41.3855006,2.1330179,4,,,,,POINT (2.1330179 41.3855006)
7229009478,41.4229579,2.1698433,1,,,,,POINT (2.1698433 41.4229579)
7233634023,41.3893559,2.1083181,3,,,,,POINT (2.1083181 41.3893559)
7233634026,41.3891612,2.1084342,3,,,,,POINT (2.1084342 41.3891612)
7233634031,41.3895558,2.1085553,3,,,,,POINT (2.1085553 41.3895558)
7233634040,41.3891704,2.1080421,3,,,,,POINT (2.1080421 41.3891704)
7234707851,41.3845631,2.1107281,3,crossing,,,,POINT (2.1107281 41.3845631)
7234883287,41.3951922,2.1176419,4,,,,,POINT (2.1176419 41.3951922)
7234883292,41.3955061,2.1166526,4,,,,,POINT (2.1166526 41.3955061)
7242936371,41.4231598,2.1434,3,,,,,POINT (2.1434 41.4231598)
7243531434,41.3532601,2.1342149,3,,,,,POINT (2.1342149 41.3532601)
7246125622,41.3608199,2.1458209,2,,,,,POINT (2.1458209 41.3608199)
7252331255,41.4055029,2.1442723,3,,,,,POINT (2.1442723 41.4055029)
7252348260,41.3954733,2.133964,3,,,,,POINT (2.133964 41.3954733)
7252348261,41.3953936,2.1339566,3,,,,,POINT (2.1339566 41.3953936)
7252348266,41.3951223,2.1337884,3,,,,,POINT (2.1337884 41.3951223)
7252348348,41.3772511,2.1279495,3,,,,,POINT (2.1279495 41.3772511)
7274365949,41.3839159,2.1794624,1,,,,,POINT (2.1794624 41.3839159)
7289937297,41.4245435,2.1435166,3,,,,,POINT (2.1435166 41.4245435)
7294793970,41.4181121,2.1508848,1,,,,,POINT (2.1508848 41.4181121)
7302027436,41.3396087,2.122247,3,,,,,POINT (2.122247 41.3396087)
7302027473,41.3418034,2.1278824,3,,,,,POINT (2.1278824 41.3418034)
7302038099,41.3397862,2.122706,3,,,,,POINT (2.122706 41.3397862)
7302038104,41.3401644,2.1233768,3,,,,,POINT (2.1233768 41.3401644)
7305804171,41.4538974,2.1715588,3,,,,,POINT (2.1715588 41.4538974)
7305839386,41.4520274,2.1747131,2,,,,,POINT (2.1747131 41.4520274)
7305839412,41.4583583,2.1809972,3,,,,,POINT (2.1809972 41.4583583)
7340701542,41.3809203,2.1866978,3,,,,,POINT (2.1866978 41.3809203)
7376904297,41.4117474,2.165126,3,traffic_signals,,,,POINT (2.165126 41.4117474)
7381106733,41.381693,2.1635821,1,,,,,POINT (2.1635821 41.381693)
7382807803,41.3987554,2.1538457,2,,,,,POINT (2.1538457 41.3987554)
7391288191,41.4262021,2.1771422,1,,,,,POINT (2.1771422 41.4262021)
7393702845,41.4221336,2.2111262,1,,,,,POINT (2.2111262 41.4221336)
7416008674,41.3963427,2.1554197,1,crossing,,,,POINT (2.1554197 41.3963427)
7438745243,41.4057049,2.1607164,4,,,,,POINT (2.1607164 41.4057049)
7442324609,41.4078872,2.1512524,1,,,,,POINT (2.1512524 41.4078872)
7455315353,41.4020186,2.1588798,2,,,,,POINT (2.1588798 41.4020186)
7487287876,41.4275594,2.177533,3,,,,,POINT (2.177533 41.4275594)
7487287878,41.4274843,2.1772415,3,,,,,POINT (2.1772415 41.4274843)
7487343281,41.4270267,2.1725807,1,,,,,POINT (2.1725807 41.4270267)
7507211481,41.4085676,2.1867346,4,crossing,,,,POINT (2.1867346 41.4085676)
7507211787,41.4089811,2.1875047,3,,,,,POINT (2.1875047 41.4089811)
7507211789,41.4091234,2.187311,3,,,,,POINT (2.187311 41.4091234)
7515360144,41.3916185,2.1708555,4,,,,,POINT (2.1708555 41.3916185)
7515360148,41.3949976,2.1663905,4,,,,,POINT (2.1663905 41.3949976)
7515360155,41.3924514,2.1697556,4,,,,,POINT (2.1697556 41.3924514)
7515360156,41.3915194,2.1709864,4,,,,,POINT (2.1709864 41.3915194)
7538034841,41.4180481,2.168834,1,,,,,POINT (2.168834 41.4180481)
7538034844,41.418232,2.1680884,1,,,,,POINT (2.1680884 41.418232)
7540811513,41.4201049,2.1653109,3,,,,,POINT (2.1653109 41.4201049)
7564210113,41.4585764,2.1864595,1,stop,,,,POINT (2.1864595 41.4585764)
7580972991,41.3877864,2.1522328,3,,,,,POINT (2.1522328 41.3877864)
7589389959,41.3747985,2.1350997,3,,,,,POINT (2.1350997 41.3747985)
7600262098,41.4167601,2.187651,1,,,,,POINT (2.187651 41.4167601)
7663721759,41.4431161,2.1865435,4,,,,,POINT (2.1865435 41.4431161)
7679659712,41.4040576,2.1437495,4,,,,,POINT (2.1437495 41.4040576)
7862216634,41.388783,2.1816409,3,,,,,POINT (2.1816409 41.388783)
7866434035,41.3906538,2.1856637,4,traffic_signals,,,,POINT (2.1856637 41.3906538)
7866434044,41.3897314,2.1846112,3,,,,,POINT (2.1846112 41.3897314)
7959189222,41.377963,2.1505082,4,,,,,POINT (2.1505082 41.377963)
8086245576,41.4513021,2.1910437,1,,,,,POINT (2.1910437 41.4513021)
8086245577,41.4512658,2.1910433,3,,,,,POINT (2.1910433 41.4512658)
8086245579,41.4515462,2.1904144,1,,,,,POINT (2.1904144 41.4515462)
8086245580,41.45147,2.1905266,1,,,,,POINT (2.1905266 41.45147)
8086245581,41.4514521,2.1905376,3,,,,,POINT (2.1905376 41.4514521)
8086245582,41.4514556,2.1905046,1,,,,,POINT (2.1905046 41.4514556)
8089462903,41.4135355,2.1675382,3,,,,,POINT (2.1675382 41.4135355)
8119123712,41.3882068,2.1155219,2,,,,,POINT (2.1155219 41.3882068)
8119152610,41.3887812,2.1055241,3,,,,,POINT (2.1055241 41.3887812)
8119152612,41.3887406,2.1055059,1,,,,,POINT (2.1055059 41.3887406)
8119424254,41.38945,2.1197311,3,,,,,POINT (2.1197311 41.38945)
8119424266,41.3885161,2.1210453,4,,,,,POINT (2.1210453 41.3885161)
8119424269,41.3889132,2.1205391,4,,,,,POINT (2.1205391 41.3889132)
8119424276,41.3905019,2.1184814,4,traffic_signals,,,,POINT (2.1184814 41.3905019)
8119424282,41.3917425,2.1168827,4,traffic_signals,,,,POINT (2.1168827 41.3917425)
8119424289,41.3928224,2.1154194,3,,,,,POINT (2.1154194 41.3928224)
8119424292,41.3883039,2.1212746,3,,,,,POINT (2.1212746 41.3883039)
8119594930,41.4404452,2.1510773,1,,,,,POINT (2.1510773 41.4404452)
8119594962,41.4220216,2.1410537,3,,,,,POINT (2.1410537 41.4220216)
8119755195,41.3812344,2.1199982,3,,,,,POINT (2.1199982 41.3812344)
8119755196,41.3812862,2.1202772,3,,,,,POINT (2.1202772 41.3812862)
8119755202,41.3843992,2.1186421,3,,,,,POINT (2.1186421 41.3843992)
8119755207,41.3826858,2.1194107,3,,,,,POINT (2.1194107 41.3826858)
8119767438,41.4033634,2.1188707,3,,,,,POINT (2.1188707 41.4033634)
8119767440,41.4028542,2.1183168,3,,,,,POINT (2.1183168 41.4028542)
8119767442,41.4031307,2.1178302,3,,,,,POINT (2.1178302 41.4031307)
8121373632,41.4184597,2.1603602,1,,,,,POINT (2.1603602 41.4184597)
8121509947,41.3859034,2.1423107,3,crossing,,,,POINT (2.1423107 41.3859034)
8121510021,41.381795,2.1304312,1,,,,,POINT (2.1304312 41.381795)
8121510028,41.3815818,2.1285824,3,,,,,POINT (2.1285824 41.3815818)
8121510030,41.3812172,2.1287822,3,,,,,POINT (2.1287822 41.3812172)
8121673613,41.3668283,2.1477831,1,,,,,POINT (2.1477831 41.3668283)
8125229465,41.4025522,2.1825626,2,,,,,POINT (2.1825626 41.4025522)
8127333286,41.3997186,2.1243617,3,crossing,,,,POINT (2.1243617 41.3997186)
8127333287,41.399569,2.1241498,5,traffic_signals,,,,POINT (2.1241498 41.399569)
8127333292,41.3997867,2.124579,3,,,,,POINT (2.124579 41.3997867)
8127333294,41.3997284,2.1242214,3,crossing,,,,POINT (2.1242214 41.3997284)
8132079773,41.4140938,2.2133894,3,,,,,POINT (2.2133894 41.4140938)
8132079774,41.4145265,2.2139535,1,,,,,POINT (2.2139535 41.4145265)
8132079775,41.4138495,2.2137096,3,,,,,POINT (2.2137096 41.4138495)
8132079776,41.4142548,2.2142921,1,,,,,POINT (2.2142921 41.4142548)
8132079779,41.4129547,2.214904,3,,,,,POINT (2.214904 41.4129547)
8132079780,41.4133525,2.2154719,1,,,,,POINT (2.2154719 41.4133525)
8132079781,41.4132408,2.2145175,3,,,,,POINT (2.2145175 41.4132408)
8132079782,41.4136404,2.2150833,1,,,,,POINT (2.2150833 41.4136404)
8140250869,41.4185887,2.2099612,4,,,,,POINT (2.2099612 41.4185887)
8140250871,41.418291,2.2097089,3,,,,,POINT (2.2097089 41.418291)
8140250872,41.4184774,2.2094426,3,,,,,POINT (2.2094426 41.4184774)
8140250874,41.4187454,2.2097668,3,,,,,POINT (2.2097668 41.4187454)
8148449127,41.4101368,2.1890497,3,crossing,,,,POINT (2.1890497 41.4101368)
8149137131,41.4201378,2.1560384,1,,,,,POINT (2.1560384 41.4201378)
8149221466,41.4206767,2.1502155,1,,,,,POINT (2.1502155 41.4206767)
8150119791,41.42566,2.2015078,1,,,,,POINT (2.2015078 41.42566)
8151705401,41.4175673,2.1501678,3,,,,,POINT (2.1501678 41.4175673)
8151705408,41.4192126,2.1506718,1,,,,,POINT (2.1506718 41.4192126)
8162660649,41.4385207,2.2052993,3,,,,,POINT (2.2052993 41.4385207)
8162667537,41.43381,2.2024615,3,,,,,POINT (2.2024615 41.43381)
8162667553,41.4342882,2.2014902,3,,,,,POINT (2.2014902 41.4342882)
8162667555,41.4342736,2.2012927,3,,,,,POINT (2.2012927 41.4342736)
8162667556,41.4342517,2.2013287,4,,,,,POINT (2.2013287 41.4342517)
8166004732,41.327291,2.1135443,3,,,,,POINT (2.1135443 41.327291)
8166004745,41.3274479,2.1135127,4,,,,,POINT (2.1135127 41.3274479)
8166004749,41.3292297,2.1117649,3,,,,,POINT (2.1117649 41.3292297)
8166004754,41.3280743,2.1128538,3,,,,,POINT (2.1128538 41.3280743)
8169077475,41.4353199,2.1946342,3,crossing,,,,POINT (2.1946342 41.4353199)
8172065144,41.4452138,2.1830465,3,,,,,POINT (2.1830465 41.4452138)
8172065145,41.445261,2.18287,3,,,,,POINT (2.18287 41.445261)
8172065150,41.4464325,2.1830777,4,,,,,POINT (2.1830777 41.4464325)
8172065151,41.446679,2.1830392,3,,,,,POINT (2.1830392 41.446679)
8173071606,41.3829814,2.1597279,4,,,,,POINT (2.1597279 41.3829814)
8174151452,41.3872287,2.1412193,3,,,,,POINT (2.1412193 41.3872287)
8175209748,41.3970719,2.140411,3,crossing,,,,POINT (2.140411 41.3970719)
8176699632,41.4470858,2.1787921,3,,,,,POINT (2.1787921 41.4470858)
8177465454,41.4059998,2.1560199,1,crossing,,,,POINT (2.1560199 41.4059998)
8184529847,41.4474829,2.1800308,2,,,,,POINT (2.1800308 41.4474829)
8194970010,41.4048305,2.1818889,1,,,,,POINT (2.1818889 41.4048305)
8195467070,41.4363938,2.1536602,3,,,,,POINT (2.1536602 41.4363938)
8195467071,41.4365359,2.1538324,3,,,,,POINT (2.1538324 41.4365359)
8195951201,41.4238429,2.1772383,3,,,,,POINT (2.1772383 41.4238429)
8199319784,41.4259503,2.1938878,1,,,,,POINT (2.1938878 41.4259503)
8213336141,41.430201,2.1665325,1,,,,,POINT (2.1665325 41.430201)
8221834807,41.4046989,2.2008807,1,,,,,POINT (2.2008807 41.4046989)
8221931732,41.3736648,2.1587,3,,,,,POINT (2.1587 41.3736648)
8223182475,41.4187383,2.189063,3,,,,,POINT (2.189063 41.4187383)
8227535510,41.4385952,2.2058291,3,,,,,POINT (2.2058291 41.4385952)
8244634502,41.3668302,2.176092,3,,,,,POINT (2.176092 41.3668302)
8246056358,41.3807589,2.1634688,1,,,,,POINT (2.1634688 41.3807589)
8246157421,41.3830628,2.1718096,2,,,,,POINT (2.1718096 41.3830628)
8246157430,41.3810204,2.1732492,3,,,,,POINT (2.1732492 41.3810204)
8253104586,41.4114196,2.1382924,3,,,,,POINT (2.1382924 41.4114196)
8253104587,41.4113504,2.1384345,3,,,,,POINT (2.1384345 41.4113504)
8267504606,41.4276949,2.1972633,1,,,,,POINT (2.1972633 41.4276949)
8267865177,41.4146233,2.1997146,1,,,,,POINT (2.1997146 41.4146233)
8269583404,41.4342947,2.2057656,3,,,,,POINT (2.2057656 41.4342947)
8269934210,41.4247143,2.2078747,2,,,,,POINT (2.2078747 41.4247143)
8270228863,41.4354471,2.2013569,1,,,,,POINT (2.2013569 41.4354471)
8272561278,41.4338094,2.1915669,1,,,,,POINT (2.1915669 41.4338094)
8275700108,41.4389918,2.2072499,1,,,,,POINT (2.2072499 41.4389918)
8286877334,41.4157088,2.1467454,3,,,,,POINT (2.1467454 41.4157088)
8293362944,41.4240434,2.1511906,3,,,,,POINT (2.1511906 41.4240434)
8302792055,41.4486957,2.1819962,3,,,,,POINT (2.1819962 41.4486957)
